workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,,old,desk,0.37,furniture,6,age,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,bad,apple,0.64,food,7,quality,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,blue,couch,0.13,furniture,8,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,plastic,cheese,0.18,food,9,material,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,small,fan,0.35,furniture,10,size,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,metal,cheese,0.65,food,11,material,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,purple,banana,0.86,food,12,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليس,smooth,cheese,0.35,food,13,texture,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,fresh,cheese,0.51,food,14,age,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليست,soft,banana,0.35,food,15,texture,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,yellow,apple,0.96,food,16,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليست,rotten,carrot,0.79,food,17,age,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,good,banana,0.84,food,18,quality,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,short,couch,0.69,furniture,19,size,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,red,desk,0.8,furniture,20,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليس,long,cheese,0.96,food,21,size,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليست,brown,tomato,0.55,food,22,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليست,green,apple,0.96,food,23,color,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,big,desk,0.52,furniture,24,size,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,wooden,desk,0.82,furniture,25,material,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,ليست,square,apple,0.89,food,26,shape,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
1,,round,banana,0.88,food,27,shape,incorrect,gulf,incorrect,both,Pakistan,0,Male,29,arabic-arabic,,never,advanced,,NA,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3YMTUJH0DTC6O1DZUIDI6BHIPKI4TX,1,Approved,Sun Mar 17 02:54:14 PDT 2019,Sat Mar 16 10:12:20 PDT 2019,Sat Mar 16 10:14:14 PDT 2019,Sun Mar 17 02:54:40 PDT 2019,,,,,[],1.6749166666666666
2,ليس,round,cheese,0.48,food,3,shape,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
2,ليست,small,couch,0.46,furniture,4,size,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
2,,metal,TV,0.5,furniture,5,material,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
2,,wooden,cheese,0.5,food,6,material,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
2,ليست,long,banana,0.33,food,7,size,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
2,ليس,blue,TV,0.43,furniture,8,color,correct,gulf,correct,both,,0,Male,,english-arabic,,1,advanced,,Confused,correct,1,english,english,Windows,768,1366,Chrome,3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:26 PDT 2019,9,6,0,2,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:26 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2PRI88QGMZCYLVSAQ09RO,30LSNF239VR6C9I1WSVQZPIBUV6I2A,2,Submitted,Tue Mar 19 04:25:06 PDT 2019,Mon Mar 18 11:42:54 PDT 2019,Mon Mar 18 11:45:06 PDT 2019,,,,,,[],2.0516833333333335
